// Old Blue Box Obtainable Items Database
//
// Structure of Database:
// GroupID,ItemID,Rate

IG_BlueBox,2277,3// 간호모
IG_BlueBox,2278,3// 스마일
IG_BlueBox,2279,3// 심지
IG_BlueBox,2282,3// 영혼고리
IG_BlueBox,2285,3// 명사수의 사과
IG_BlueBox,2287,3// 해적 두건
IG_BlueBox,2288,3// 스크래치 마스크
IG_BlueBox,2289,3// 거시기
IG_BlueBox,2290,3// 장례건
IG_BlueBox,2291,3// 나비 가면
IG_BlueBox,2294,3// 스타 더스트
IG_BlueBox,2295,3// 눈가리개
IG_BlueBox,2297,3// 고블린족 가면
IG_BlueBox,2298,3// 초록 더듬이
IG_BlueBox,2299,3// 오크족 헬름
IG_BlueBox,2301,3// 코튼셔츠
IG_BlueBox,2302,3// 코튼셔츠
IG_BlueBox,2303,3// 가죽재킷
IG_BlueBox,2304,3// 가죽재킷
IG_BlueBox,2305,3// 어드밴쳐러 슈츠
IG_BlueBox,2306,3// 어드밴쳐러 슈츠
IG_BlueBox,2307,3// 맨틀
IG_BlueBox,2308,3// 맨틀
IG_BlueBox,2309,3// 롱 코트
IG_BlueBox,2310,3// 롱 코트
IG_BlueBox,2311,3// 밍크 코트
IG_BlueBox,2312,3// 아머
IG_BlueBox,2313,3// 아머
IG_BlueBox,2314,3// 메일
IG_BlueBox,2315,3// 메일
IG_BlueBox,2316,3// 플레이트
IG_BlueBox,2317,3// 플레이트
IG_BlueBox,2318,3// 로드 클로스
IG_BlueBox,2320,3// 포멀 드레스
IG_BlueBox,2321,3// 실크 로브
IG_BlueBox,2322,3// 실크 로브
IG_BlueBox,2323,3// 스캐퓰러
IG_BlueBox,2324,3// 스캐퓰러
IG_BlueBox,2325,3// 세인트 로브
IG_BlueBox,2326,3// 세인트 로브
IG_BlueBox,2328,3// 우든 메일
IG_BlueBox,2329,3// 우든 메일
IG_BlueBox,2330,3// 타이즈
IG_BlueBox,2331,3// 타이즈
IG_BlueBox,2332,3// 실버 로브
IG_BlueBox,2333,3// 실버 로브
IG_BlueBox,2335,3// 씨프 클로스
IG_BlueBox,2336,3// 씨프 클로스
IG_BlueBox,2337,3// 닌자 슈츠
IG_BlueBox,2339,3// 삼각팬티
IG_BlueBox,2340,3// 초보자용 흉갑
IG_BlueBox,2341,3// 풀 플레이트 아머
IG_BlueBox,2352,3// 초보자용 닌자 누더기
IG_BlueBox,2365,1// 오를레앙의 제복
IG_BlueBox,2401,3// 샌들
IG_BlueBox,2402,3// 샌들
IG_BlueBox,2403,3// 슈즈
IG_BlueBox,2404,3// 슈즈
IG_BlueBox,2405,3// 부츠
IG_BlueBox,2406,3// 부츠
IG_BlueBox,2407,3// 유리구두
IG_BlueBox,2408,3// 족쇄
IG_BlueBox,2409,3// 뾰족구두
IG_BlueBox,2411,3// 그리브
IG_BlueBox,2414,3// 초보자용 해변 샌들
IG_BlueBox,2416,1// 초보자용 슈즈
IG_BlueBox,2420,1// 천사의 재래
IG_BlueBox,2501,3// 후드
IG_BlueBox,2502,3// 후드
IG_BlueBox,2503,3// 머플러
IG_BlueBox,2504,3// 머플러
IG_BlueBox,2505,3// 망토
IG_BlueBox,2506,3// 망토
IG_BlueBox,2507,3// 옛영주의 망토
IG_BlueBox,2508,3// 누더기 망토
IG_BlueBox,2510,3// 초보자용 음침한 후드
IG_BlueBox,2512,1// 초보자용 망토
IG_BlueBox,2513,1// 천상의 날개
IG_BlueBox,2514,1// 폴드런
IG_BlueBox,2515,1// 윙 오브 이글
IG_BlueBox,2601,3// 링
IG_BlueBox,2602,3// 이어링
IG_BlueBox,2603,3// 네클리스
IG_BlueBox,2604,3// 글러브
IG_BlueBox,2605,3// 브로치
IG_BlueBox,2607,3// 클립
IG_BlueBox,2608,3// 로자리
IG_BlueBox,2609,3// 해골반지
IG_BlueBox,2610,3// 금반지
IG_BlueBox,2611,3// 은반지
IG_BlueBox,2612,3// 꽃반지
IG_BlueBox,2613,3// 다이아반지
IG_BlueBox,2617,3// 신관의 장갑
IG_BlueBox,2618,3// 마타의 목걸이
IG_BlueBox,2621,1// 링
IG_BlueBox,2622,1// 이어링
IG_BlueBox,2623,1// 네클리스
IG_BlueBox,2624,1// 글러브
IG_BlueBox,2625,1// 브로치
IG_BlueBox,2626,1// 로자리
IG_BlueBox,2627,3// 벨트
IG_BlueBox,2628,3// 노비스 암릿
IG_BlueBox,2652,1// 저주받은 행운의 여신 브로치
IG_BlueBox,2654,1// 시노비의 허리띠
IG_BlueBox,2656,1// 하이퍼 모드 체인저
IG_BlueBox,5002,1// 쥬얼 크라운
IG_BlueBox,5003,3// 광대모자
IG_BlueBox,5005,3// 가스 마스크
IG_BlueBox,5006,3// 하트파운데이션
IG_BlueBox,5009,3// 안전모
IG_BlueBox,5010,3// 원주민 머리띠
IG_BlueBox,5011,3// 안테나
IG_BlueBox,5014,3// 아가미의 헬름
IG_BlueBox,5015,3// 장식용 알껍질
IG_BlueBox,5030,3// 팬더곰 모자
IG_BlueBox,5035,3// 포링 모자
IG_BlueBox,5037,3// 열매 껍질
IG_BlueBox,5055,3// 초보자용 가짜 알껍질
IG_BlueBox,5085,1// 두개의 작은리본
IG_BlueBox,5088,3// 놀란눈 가면
IG_BlueBox,5089,3// 귀찮은 가면
IG_BlueBox,5090,3// 고블린리더의 가면
IG_BlueBox,5111,1// 갈라파고의 모자
IG_BlueBox,5112,1// 슈퍼 노비스의 모자
IG_BlueBox,5113,1// 분노한 입
IG_BlueBox,5114,1// 벙거지 모자
IG_BlueBox,5116,1// 바나나 모자
IG_BlueBox,5118,1// 강아지 머리띠
IG_BlueBox,5119,1// 슈퍼 노비스의 모자
IG_BlueBox,5120,1// 벙거지 모자
IG_BlueBox,5122,1// 메긴 캡
IG_BlueBox,5175,1// 익명요청
IG_BlueBox,7001,12// 곰팡이 가루
IG_BlueBox,7002,12// 오우거의 이빨
IG_BlueBox,7003,12// 아놀리안의 피부
IG_BlueBox,7004,12// 진흙 덩어리
IG_BlueBox,7005,12// 해골 바가지
IG_BlueBox,7006,12// 붉은 박쥐의 날개
IG_BlueBox,7007,12// 큰쥐의 발톱
IG_BlueBox,7008,12// 매우 딱딱한 뿔
IG_BlueBox,7009,12// 화려한 껍질
IG_BlueBox,7010,12// 강철같은 전갈의 꼬리
IG_BlueBox,7011,12// 원숭이의 손톱
IG_BlueBox,7012,12// 질긴 비늘 줄기
IG_BlueBox,7013,12// 산호초
IG_BlueBox,7014,12// 낡은 자화상
IG_BlueBox,7015,12// 추억의 책갈피
IG_BlueBox,7016,12// 낡은 숟가락
IG_BlueBox,7026,12// 시계탑의 열쇠
IG_BlueBox,7027,12// 시계탑지하의 열쇠
IG_BlueBox,7030,12// 사막 늑대의 발톱
IG_BlueBox,7031,12// 헌 후라이펜
IG_BlueBox,7032,12// 달걀껍질 조각
IG_BlueBox,7033,12// 독버섯 포자
IG_BlueBox,7034,12// 구멍난 빨간양말
IG_BlueBox,7035,12// 성냥
IG_BlueBox,7036,12// 하티의 이빨
IG_BlueBox,7038,12// 털실
IG_BlueBox,7041,12// 고운 모래조각
IG_BlueBox,7047,12// 엘리스의 앞치마
IG_BlueBox,7048,12// 그리폰의 발톱
IG_BlueBox,7049,12// 돌
IG_BlueBox,7053,12// 사이파
IG_BlueBox,7054,12// 브리간
IG_BlueBox,7059,12// 카프라 창고 무료 이용권
IG_BlueBox,7060,12// 카프라 워프 무료 이용권
IG_BlueBox,7061,12// 카프라 카트 무료 이용권
IG_BlueBox,7063,12// 부드러운 깃털
IG_BlueBox,7064,12// 잠자리의 날개
IG_BlueBox,7065,12// 해달의 가죽
IG_BlueBox,7066,12// 얼음조각
IG_BlueBox,7067,12// 돌조각
IG_BlueBox,7068,12// 타다만 나무
IG_BlueBox,7069,12// 깨진 갑옷조각
IG_BlueBox,7070,12// 깨진 등껍질
IG_BlueBox,7071,12// 너덜너덜한 옷
IG_BlueBox,7072,12// 낡은 수리검
IG_BlueBox,7093,12// 톱니바퀴
IG_BlueBox,7094,12// 미지의 조각
IG_BlueBox,7095,12// 깨진 금속 파편
IG_BlueBox,7096,12// 굳어버린 용암
IG_BlueBox,7097,12// 불타는 심장
IG_BlueBox,7098,12// 불씨
IG_BlueBox,7099,12// 낡은 마법진
IG_BlueBox,7100,12// 날카로운 잎사귀
IG_BlueBox,7101,12// 페코 날개 깃털
IG_BlueBox,7106,12// 산양의 뿔
IG_BlueBox,7107,12// 산양의 모피
IG_BlueBox,7108,12// 깨진 방패 조각
IG_BlueBox,7109,12// 빛나는 창날
IG_BlueBox,7110,12// 깨진 검
IG_BlueBox,7111,12// 매끈한 종이
IG_BlueBox,7112,12// 섬뜩한 종이 칼날
IG_BlueBox,7113,12// 깨진 파라오 상징
IG_BlueBox,7114,12// 투탄카멘 마스크
IG_BlueBox,7115,12// 하피의 깃털
IG_BlueBox,7116,12// 하피의 발톱
IG_BlueBox,7117,12// 찢어진 마법서
IG_BlueBox,7118,12// 찢어진 스크롤
IG_BlueBox,7119,12// 균사체
IG_BlueBox,7120,12// 불타는 말발굽
IG_BlueBox,7121,12// 꿀단지
IG_BlueBox,7122,12// 뜨거운 털
IG_BlueBox,7123,12// 드래곤의 껍질
IG_BlueBox,7124,12// 모래 덩어리
IG_BlueBox,7125,12// 전갈의 집게발
IG_BlueBox,7126,12// 라지 젤로피
IG_BlueBox,7134,12// 약사발
IG_BlueBox,7135,12// 화염병
IG_BlueBox,7136,12// 염산병
IG_BlueBox,7137,12// 식인식물병
IG_BlueBox,7138,12// 기뢰병
IG_BlueBox,7139,12// 코팅약
IG_BlueBox,7149,12// 노란 접시
IG_BlueBox,7150,12// 대나무 조각
IG_BlueBox,7151,12// 기름종이
IG_BlueBox,7152,12// 윤기있는 머리칼
IG_BlueBox,7153,12// 낡은 기모노
IG_BlueBox,7154,12// 독가루
IG_BlueBox,7155,12// 독두꺼비의 껍질
IG_BlueBox,7156,12// 깨진 슈리켄
IG_BlueBox,7157,12// 검은 복면
IG_BlueBox,7158,12// 깨진 술동이
IG_BlueBox,7159,12// 천구의 코
IG_BlueBox,7161,12// 검은 곰의 가죽
IG_BlueBox,7162,12// 구름 조각
IG_BlueBox,7163,12// 단단한 더듬이
IG_BlueBox,7164,12// 매우 단단한 복숭아
IG_BlueBox,7165,12// 투명한 날개옷
IG_BlueBox,7166,12// 부드러운 비단천
IG_BlueBox,7167,12// 기묘한 철조각
IG_BlueBox,7168,12// 커다란 나비의 날개
IG_BlueBox,7169,12// 태극패
IG_BlueBox,7171,12// 표범의 가죽
IG_BlueBox,7172,12// 표범의 발톱
IG_BlueBox,7174,12// 포장끈
IG_BlueBox,7175,12// 포장지
IG_BlueBox,7182,12// 카카오
IG_BlueBox,7186,12// 가느다란 줄기
IG_BlueBox,7187,12// 축제 가면
IG_BlueBox,7188,12// 갈색뿌리
IG_BlueBox,7189,12// 나무심장
IG_BlueBox,7190,12// 단단한 등껍질
IG_BlueBox,7191,12// 등불
IG_BlueBox,7192,12// 바람개비의 칼날
IG_BlueBox,7193,12// 발아새싹
IG_BlueBox,7194,12// 부드러운 풀잎
IG_BlueBox,7195,12// 새총
IG_BlueBox,7196,12// 어깨보호대
IG_BlueBox,7197,12// 질긴 나무덩쿨
IG_BlueBox,7198,12// 커다란 잎사귀
IG_BlueBox,7200,12// 탄력있는 줄
IG_BlueBox,7201,12// 통나무
IG_BlueBox,7202,12// 투구벌레의 집게
IG_BlueBox,7203,12// 튼튼한 나뭇가지
IG_BlueBox,7205,12// 검은 천조각
IG_BlueBox,7206,12// 검은 고양이 인형
IG_BlueBox,7207,12// 낡은 망토
IG_BlueBox,7208,12// 녹슨 식칼
IG_BlueBox,7209,12// 듀라한의 투구
IG_BlueBox,7210,12// 듀라한의 갑옷조각
IG_BlueBox,7211,12// 로제타스톤 조각
IG_BlueBox,7212,12// 매달린 인형
IG_BlueBox,7213,12// 바늘쌈지
IG_BlueBox,7214,12// 박쥐우리
IG_BlueBox,7215,12// 부러진 바늘
IG_BlueBox,7216,12// 빨간 머플러
IG_BlueBox,7217,12// 실패
IG_BlueBox,7218,12// 썩은 밧줄
IG_BlueBox,7219,12// 줄무늬 양말
IG_BlueBox,7220,12// 액토플라즘
IG_BlueBox,7221,12// 얽힌 사슬
IG_BlueBox,7222,12// 나무 옹이
IG_BlueBox,7223,12// 일그러진 자화상
IG_BlueBox,7225,12// 호박 초롱
IG_BlueBox,7262,12// 묘괴의 부채
IG_BlueBox,7263,12// 묘안석
IG_BlueBox,7264,12// 말라버린 모래
IG_BlueBox,7265,12// 용의 뿔
IG_BlueBox,7266,12// 용의 틀니
IG_BlueBox,7267,12// 호랑이 팬티
IG_BlueBox,7268,12// 소귀령
IG_BlueBox,7269,12// 아기의 턱받침
IG_BlueBox,7270,12// 아기의 우유병
IG_BlueBox,7315,1// 검은 수정의 조각
IG_BlueBox,7316,1// 벌레의 긴 다리
IG_BlueBox,7317,1// 녹슬어버린 나사
IG_BlueBox,7318,1// 오래된 곡괭이
IG_BlueBox,7319,1// 낡은 철판
IG_BlueBox,7320,1// 분진
IG_BlueBox,7321,1// 수정의 조각
IG_BlueBox,7322,1// 유독가스
IG_BlueBox,7323,1// 찌그러진 주전자
IG_BlueBox,7325,1// 튜브
IG_BlueBox,7326,1// 형광색의 액체
IG_BlueBox,7327,1// 회중전등
IG_BlueBox,7440,1// 붉은 깃털
IG_BlueBox,7441,1// 푸른 깃털
IG_BlueBox,7442,1// 저주받은 인
IG_BlueBox,7443,1// 삼두룡의 목
IG_BlueBox,7444,1// 보물상자
IG_BlueBox,7445,1// 녹색의 보주
IG_BlueBox,7446,1// 청색의 보주
IG_BlueBox,7447,1// 홍색의 보주
IG_BlueBox,7448,1// 황색의 보주
IG_BlueBox,7449,1// 피묻은 책장
IG_BlueBox,7450,1// 해골갑옷의 조각
IG_BlueBox,7451,1// 화룡의 비늘조각
IG_BlueBox,7452,1// 노란 향신료
IG_BlueBox,7453,1// 단맛 소스
IG_BlueBox,7454,1// 담백한 소스
IG_BlueBox,7455,1// 매운맛 소스
IG_BlueBox,7456,1// 빨간 향신료
IG_BlueBox,7457,1// 식용유
IG_BlueBox,7472,1// 1레벨 요리책
IG_BlueBox,7473,1// 2레벨 요리책
IG_BlueBox,7474,1// 3레벨 요리책
IG_BlueBox,7475,1// 4레벨 요리책
IG_BlueBox,7476,1// 5레벨 요리책
IG_BlueBox,7482,1// 냄비
IG_BlueBox,7512,1// 타버린 부품조각
IG_BlueBox,7513,1// 회중시계
IG_BlueBox,7561,15// 얼음 심장
IG_BlueBox,7562,15// 얼음 비늘
IG_BlueBox,7563,15// 핏빛의 룬
IG_BlueBox,7564,15// 썩은 고기
IG_BlueBox,7565,15// 끈적끈적한 독
IG_BlueBox,7567,1// 수상한 모자
IG_BlueBox,7568,1// 하얀가면
IG_BlueBox,7751,34// 낡아빠진 흰 옷
IG_BlueBox,7752,32// 덜그럭거리는 해골
IG_BlueBox,7753,34// 부러진 농기구
IG_BlueBox,10001,3// 동물의 머리뼈 투구
IG_BlueBox,10002,3// 몬스터 산소 마스크
IG_BlueBox,10003,3// 투명한 머리 보호대
IG_BlueBox,10004,3// 꼭지
IG_BlueBox,10005,3// 패션 가발
IG_BlueBox,10006,3// 여왕의 머리장식
IG_BlueBox,10007,3// 실크 리본
IG_BlueBox,10008,3// 정신봉
IG_BlueBox,10009,3// 야생화
IG_BlueBox,10010,3// 찌그러진 냄비
IG_BlueBox,10011,3// 별모양 머리핀
IG_BlueBox,10012,3// 작은 알껍질
IG_BlueBox,10013,3// 책가방
IG_BlueBox,10014,3// 메뚜기 안경
IG_BlueBox,10015,3// 초록색 레이스
IG_BlueBox,10016,3// 금방울
IG_BlueBox,10017,3// 나무팬츠
IG_BlueBox,10018,3// 원숭이 머리띠
IG_BlueBox,10019,3// 붉은색 머플러
IG_BlueBox,10020,3// 영환도사의 검
IG_BlueBox,13000,1// 대추나무의 단검
IG_BlueBox,13001,1// 드래곤킬러
IG_BlueBox,13002,1// 간눙가가프
IG_BlueBox,13003,1// 코워드
IG_BlueBox,13004,1// 코워드
IG_BlueBox,13163,1// 롱 바렐
IG_BlueBox,13164,1// 롱 바렐
IG_BlueBox,13167,1// 게이트 키퍼-DD
IG_BlueBox,13168,1// THUNDER-P
IG_BlueBox,13170,2// 레버액션 라이플
IG_BlueBox,13200,1// 블릿
IG_BlueBox,13201,1// 구형 실버블릿
IG_BlueBox,13202,1// 구형 셀 오브 블러드
IG_BlueBox,13203,1// 구형 플레어 스피어
IG_BlueBox,13204,1// 구형 라이트닝 스피어
IG_BlueBox,13205,1// 구형 포이즌 스피어
IG_BlueBox,13206,1// 구형 블라인드 스피어
IG_BlueBox,13207,1// 구형 프리징 스피어
IG_BlueBox,13304,1// 풍마수리검 명정
