// Old Violet Box Obtainable Items Database
//
// Structure of Database:
// GroupID,ItemID,Rate

IG_VioletBox,2654,1// 시노비의 허리띠
IG_VioletBox,2655,1// 피묻은 철구
IG_VioletBox,2656,1// 하이퍼 모드 체인저
IG_VioletBox,5002,1// 쥬얼 크라운
IG_VioletBox,5003,7// 광대모자
IG_VioletBox,5005,7// 가스 마스크
IG_VioletBox,5006,7// 하트파운데이션
IG_VioletBox,5007,1// 로드 서클릿
IG_VioletBox,5009,7// 안전모
IG_VioletBox,5010,7// 원주민 머리띠
IG_VioletBox,5011,7// 안테나
IG_VioletBox,5014,7// 아가미의 헬름
IG_VioletBox,5015,7// 장식용 알껍질
IG_VioletBox,5017,1// 본헬름
IG_VioletBox,5030,7// 팬더곰 모자
IG_VioletBox,5035,7// 포링 모자
IG_VioletBox,5037,7// 열매 껍질
IG_VioletBox,5053,1// 스핑크스 모자
IG_VioletBox,5055,7// 초보자용 가짜 알껍질
IG_VioletBox,5066,1// 서큐버스의 뿔
IG_VioletBox,5072,1// 인큐버스의 뿔
IG_VioletBox,5085,1// 두개의 작은리본
IG_VioletBox,5088,7// 놀란눈 가면
IG_VioletBox,5089,7// 귀찮은 가면
IG_VioletBox,5090,7// 고블린리더의 가면
IG_VioletBox,5111,1// 갈라파고의 모자
IG_VioletBox,5113,1// 분노한 입
IG_VioletBox,5116,1// 바나나 모자
IG_VioletBox,5118,1// 강아지 머리띠
IG_VioletBox,5119,1// 슈퍼 노비스의 모자
IG_VioletBox,5120,1// 벙거지 모자
IG_VioletBox,7001,14// 곰팡이 가루
IG_VioletBox,7002,14// 오우거의 이빨
IG_VioletBox,7003,14// 아놀리안의 피부
IG_VioletBox,7004,14// 진흙 덩어리
IG_VioletBox,7005,14// 해골 바가지
IG_VioletBox,7006,14// 붉은 박쥐의 날개
IG_VioletBox,7007,14// 큰쥐의 발톱
IG_VioletBox,7008,14// 매우 딱딱한 뿔
IG_VioletBox,7009,14// 화려한 껍질
IG_VioletBox,7010,14// 강철같은 전갈의 꼬리
IG_VioletBox,7011,14// 원숭이의 손톱
IG_VioletBox,7012,14// 질긴 비늘 줄기
IG_VioletBox,7013,14// 산호초
IG_VioletBox,7014,14// 낡은 자화상
IG_VioletBox,7015,14// 추억의 책갈피
IG_VioletBox,7016,14// 낡은 숟가락
IG_VioletBox,7026,14// 시계탑의 열쇠
IG_VioletBox,7027,14// 시계탑지하의 열쇠
IG_VioletBox,7030,14// 사막 늑대의 발톱
IG_VioletBox,7031,14// 헌 후라이펜
IG_VioletBox,7032,14// 달걀껍질 조각
IG_VioletBox,7033,14// 독버섯 포자
IG_VioletBox,7034,14// 구멍난 빨간양말
IG_VioletBox,7035,14// 성냥
IG_VioletBox,7036,14// 하티의 이빨
IG_VioletBox,7038,14// 털실
IG_VioletBox,7041,14// 고운 모래조각
IG_VioletBox,7047,14// 엘리스의 앞치마
IG_VioletBox,7048,14// 그리폰의 발톱
IG_VioletBox,7049,14// 돌
IG_VioletBox,7053,14// 사이파
IG_VioletBox,7054,14// 브리간
IG_VioletBox,7059,14// 카프라 창고 무료 이용권
IG_VioletBox,7060,14// 카프라 워프 무료 이용권
IG_VioletBox,7061,14// 카프라 카트 무료 이용권
IG_VioletBox,7063,14// 부드러운 깃털
IG_VioletBox,7064,14// 잠자리의 날개
IG_VioletBox,7065,14// 해달의 가죽
IG_VioletBox,7066,14// 얼음조각
IG_VioletBox,7067,14// 돌조각
IG_VioletBox,7068,14// 타다만 나무
IG_VioletBox,7069,14// 깨진 갑옷조각
IG_VioletBox,7070,14// 깨진 등껍질
IG_VioletBox,7071,14// 너덜너덜한 옷
IG_VioletBox,7072,14// 낡은 수리검
IG_VioletBox,7093,14// 톱니바퀴
IG_VioletBox,7094,14// 미지의 조각
IG_VioletBox,7095,14// 깨진 금속 파편
IG_VioletBox,7096,14// 굳어버린 용암
IG_VioletBox,7097,14// 불타는 심장
IG_VioletBox,7098,14// 불씨
IG_VioletBox,7099,14// 낡은 마법진
IG_VioletBox,7100,14// 날카로운 잎사귀
IG_VioletBox,7101,14// 페코 날개 깃털
IG_VioletBox,7106,14// 산양의 뿔
IG_VioletBox,7107,14// 산양의 모피
IG_VioletBox,7108,14// 깨진 방패 조각
IG_VioletBox,7109,14// 빛나는 창날
IG_VioletBox,7110,14// 깨진 검
IG_VioletBox,7111,14// 매끈한 종이
IG_VioletBox,7112,14// 섬뜩한 종이 칼날
IG_VioletBox,7113,14// 깨진 파라오 상징
IG_VioletBox,7114,14// 투탄카멘 마스크
IG_VioletBox,7115,14// 하피의 깃털
IG_VioletBox,7116,14// 하피의 발톱
IG_VioletBox,7117,14// 찢어진 마법서
IG_VioletBox,7118,14// 찢어진 스크롤
IG_VioletBox,7119,14// 균사체
IG_VioletBox,7120,14// 불타는 말발굽
IG_VioletBox,7121,14// 꿀단지
IG_VioletBox,7122,14// 뜨거운 털
IG_VioletBox,7123,14// 드래곤의 껍질
IG_VioletBox,7124,14// 모래 덩어리
IG_VioletBox,7125,14// 전갈의 집게발
IG_VioletBox,7126,14// 라지 젤로피
IG_VioletBox,7134,14// 약사발
IG_VioletBox,7135,14// 화염병
IG_VioletBox,7136,14// 염산병
IG_VioletBox,7137,14// 식인식물병
IG_VioletBox,7138,14// 기뢰병
IG_VioletBox,7139,14// 코팅약
IG_VioletBox,7149,14// 노란 접시
IG_VioletBox,7150,14// 대나무 조각
IG_VioletBox,7151,14// 기름종이
IG_VioletBox,7152,14// 윤기있는 머리칼
IG_VioletBox,7153,14// 낡은 기모노
IG_VioletBox,7154,14// 독가루
IG_VioletBox,7155,14// 독두꺼비의 껍질
IG_VioletBox,7156,14// 깨진 슈리켄
IG_VioletBox,7157,14// 검은 복면
IG_VioletBox,7158,14// 깨진 술동이
IG_VioletBox,7159,14// 천구의 코
IG_VioletBox,7161,14// 검은 곰의 가죽
IG_VioletBox,7162,14// 구름 조각
IG_VioletBox,7163,14// 단단한 더듬이
IG_VioletBox,7164,14// 매우 단단한 복숭아
IG_VioletBox,7165,14// 투명한 날개옷
IG_VioletBox,7166,14// 부드러운 비단천
IG_VioletBox,7167,14// 기묘한 철조각
IG_VioletBox,7168,14// 커다란 나비의 날개
IG_VioletBox,7169,14// 태극패
IG_VioletBox,7171,14// 표범의 가죽
IG_VioletBox,7172,14// 표범의 발톱
IG_VioletBox,7174,14// 포장끈
IG_VioletBox,7175,14// 포장지
IG_VioletBox,7182,14// 카카오
IG_VioletBox,7186,14// 가느다란 줄기
IG_VioletBox,7187,14// 축제 가면
IG_VioletBox,7188,14// 갈색뿌리
IG_VioletBox,7189,14// 나무심장
IG_VioletBox,7190,14// 단단한 등껍질
IG_VioletBox,7191,14// 등불
IG_VioletBox,7192,14// 바람개비의 칼날
IG_VioletBox,7193,14// 발아새싹
IG_VioletBox,7194,14// 부드러운 풀잎
IG_VioletBox,7195,14// 새총
IG_VioletBox,7196,14// 어깨보호대
IG_VioletBox,7197,14// 질긴 나무덩쿨
IG_VioletBox,7198,14// 커다란 잎사귀
IG_VioletBox,7200,14// 탄력있는 줄
IG_VioletBox,7201,14// 통나무
IG_VioletBox,7202,14// 투구벌레의 집게
IG_VioletBox,7203,14// 튼튼한 나뭇가지
IG_VioletBox,7205,14// 검은 천조각
IG_VioletBox,7206,14// 검은 고양이 인형
IG_VioletBox,7207,14// 낡은 망토
IG_VioletBox,7208,14// 녹슨 식칼
IG_VioletBox,7209,14// 듀라한의 투구
IG_VioletBox,7210,14// 듀라한의 갑옷조각
IG_VioletBox,7211,14// 로제타스톤 조각
IG_VioletBox,7212,14// 매달린 인형
IG_VioletBox,7213,14// 바늘쌈지
IG_VioletBox,7214,14// 박쥐우리
IG_VioletBox,7215,14// 부러진 바늘
IG_VioletBox,7216,14// 빨간 머플러
IG_VioletBox,7217,14// 실패
IG_VioletBox,7218,14// 썩은 밧줄
IG_VioletBox,7219,14// 줄무늬 양말
IG_VioletBox,7220,14// 액토플라즘
IG_VioletBox,7221,14// 얽힌 사슬
IG_VioletBox,7222,14// 나무 옹이
IG_VioletBox,7223,14// 일그러진 자화상
IG_VioletBox,7225,14// 호박 초롱
IG_VioletBox,7262,14// 묘괴의 부채
IG_VioletBox,7263,14// 묘안석
IG_VioletBox,7264,14// 말라버린 모래
IG_VioletBox,7265,14// 용의 뿔
IG_VioletBox,7266,14// 용의 틀니
IG_VioletBox,7267,14// 호랑이 팬티
IG_VioletBox,7268,14// 소귀령
IG_VioletBox,7269,14// 아기의 턱받침
IG_VioletBox,7270,14// 아기의 우유병
IG_VioletBox,7315,1// 검은 수정의 조각
IG_VioletBox,7316,1// 벌레의 긴 다리
IG_VioletBox,7317,1// 녹슬어버린 나사
IG_VioletBox,7318,1// 오래된 곡괭이
IG_VioletBox,7319,1// 낡은 철판
IG_VioletBox,7320,1// 분진
IG_VioletBox,7321,1// 수정의 조각
IG_VioletBox,7322,1// 유독가스
IG_VioletBox,7323,1// 찌그러진 주전자
IG_VioletBox,7325,1// 튜브
IG_VioletBox,7326,1// 형광색의 액체
IG_VioletBox,7327,1// 회중전등
IG_VioletBox,7436,1// 고뇌의 파편
IG_VioletBox,7437,1// 슬픔의 파편
IG_VioletBox,7438,1// 증오의 파편
IG_VioletBox,7439,1// 절망의 파편
IG_VioletBox,7440,1// 붉은 깃털
IG_VioletBox,7441,1// 푸른 깃털
IG_VioletBox,7442,1// 저주받은 인
IG_VioletBox,7443,1// 삼두룡의 목
IG_VioletBox,7444,1// 보물상자
IG_VioletBox,7445,1// 녹색의 보주
IG_VioletBox,7446,1// 청색의 보주
IG_VioletBox,7447,1// 홍색의 보주
IG_VioletBox,7448,1// 황색의 보주
IG_VioletBox,7449,1// 피묻은 책장
IG_VioletBox,7450,1// 해골갑옷의 조각
IG_VioletBox,7451,1// 화룡의 비늘조각
IG_VioletBox,7452,1// 노란 향신료
IG_VioletBox,7453,1// 단맛 소스
IG_VioletBox,7454,1// 담백한 소스
IG_VioletBox,7455,1// 매운맛 소스
IG_VioletBox,7456,1// 빨간 향신료
IG_VioletBox,7457,1// 식용유
IG_VioletBox,7472,1// 1레벨 요리책
IG_VioletBox,7473,1// 2레벨 요리책
IG_VioletBox,7474,1// 3레벨 요리책
IG_VioletBox,7475,1// 4레벨 요리책
IG_VioletBox,7476,1// 5레벨 요리책
IG_VioletBox,7477,1// 6레벨 요리책
IG_VioletBox,7478,1// 7레벨 요리책
IG_VioletBox,7479,1// 8레벨 요리책
IG_VioletBox,7480,1// 9레벨 요리책
IG_VioletBox,7481,1// 10레벨 요리책
IG_VioletBox,7482,1// 냄비
IG_VioletBox,7512,1// 타버린 부품조각
IG_VioletBox,7513,1// 회중시계
IG_VioletBox,7561,1// 얼음 심장
IG_VioletBox,7562,1// 얼음 비늘
IG_VioletBox,7563,1// 핏빛의 룬
IG_VioletBox,7564,1// 썩은 고기
IG_VioletBox,7565,1// 끈적끈적한 독
IG_VioletBox,7567,1// 수상한 모자
IG_VioletBox,7568,1// 하얀가면
IG_VioletBox,7751,17// 낡아빠진 흰 옷
IG_VioletBox,7752,16// 덜그럭거리는 해골
IG_VioletBox,7753,17// 부러진 농기구
IG_VioletBox,10001,7// 동물의 머리뼈 투구
IG_VioletBox,10002,7// 몬스터 산소 마스크
IG_VioletBox,10003,7// 투명한 머리 보호대
IG_VioletBox,10004,7// 꼭지
IG_VioletBox,10005,7// 패션 가발
IG_VioletBox,10006,7// 여왕의 머리장식
IG_VioletBox,10007,7// 실크 리본
IG_VioletBox,10008,7// 정신봉
IG_VioletBox,10009,7// 야생화
IG_VioletBox,10010,7// 찌그러진 냄비
IG_VioletBox,10011,7// 별모양 머리핀
IG_VioletBox,10012,7// 작은 알껍질
IG_VioletBox,10013,7// 책가방
IG_VioletBox,10014,7// 메뚜기 안경
IG_VioletBox,10015,7// 초록색 레이스
IG_VioletBox,10016,7// 금방울
IG_VioletBox,10017,7// 나무팬츠
IG_VioletBox,10018,7// 원숭이 머리띠
IG_VioletBox,10019,7// 붉은색 머플러
IG_VioletBox,10020,7// 영환도사의 검
IG_VioletBox,13001,1// 드래곤킬러
IG_VioletBox,13002,1// 간눙가가프
IG_VioletBox,13004,1// 코워드
IG_VioletBox,13163,1// 롱 바렐
IG_VioletBox,13164,1// 롱 바렐
IG_VioletBox,13167,1// 게이트 키퍼-DD
IG_VioletBox,13168,1// THUNDER-P
IG_VioletBox,13170,2// 레버액션 라이플
IG_VioletBox,13200,1// 블릿
IG_VioletBox,13201,1// 구형 실버블릿
IG_VioletBox,13202,1// 구형 셀 오브 블러드
IG_VioletBox,13203,1// 구형 플레어 스피어
IG_VioletBox,13204,1// 구형 라이트닝 스피어
IG_VioletBox,13205,1// 구형 포이즌 스피어
IG_VioletBox,13206,1// 구형 블라인드 스피어
IG_VioletBox,13207,1// 구형 프리징 스피어
IG_VioletBox,13304,1// 풍마수리검 명정
