//
// Structure of Database:
// GroupID,ItemID,Rate
//
// Cookie Bag
IG_Advanced_Weapons_Box,1188,7// 베테랑 소드
IG_Advanced_Weapons_Box,1189,5// 크라스나야
IG_Advanced_Weapons_Box,1196,2// 크롬 메탈 투핸드 소드
IG_Advanced_Weapons_Box,1223,2// 포츈소드
IG_Advanced_Weapons_Box,1224,4// 소드 브레이커
IG_Advanced_Weapons_Box,1227,5// 위더나이프
IG_Advanced_Weapons_Box,1228,2// 컴뱃나이프
IG_Advanced_Weapons_Box,1229,5// 식칼
IG_Advanced_Weapons_Box,1230,1// 송곳
IG_Advanced_Weapons_Box,1231,1// 바제랄드
IG_Advanced_Weapons_Box,1232,5// 어새신대거
IG_Advanced_Weapons_Box,1233,5// 액서사이즈
IG_Advanced_Weapons_Box,1234,2// 월광검
IG_Advanced_Weapons_Box,1235,5// 아조스
IG_Advanced_Weapons_Box,1236,5// 수크사마드
IG_Advanced_Weapons_Box,1237,5// 그림투스
IG_Advanced_Weapons_Box,1240,5// 프린세스 나이프
IG_Advanced_Weapons_Box,1241,5// 저주받은 단검
IG_Advanced_Weapons_Box,1242,5// 카운터 단검
IG_Advanced_Weapons_Box,1244,5// 홀리대거
IG_Advanced_Weapons_Box,1261,1// 등 뒤를 베는자
IG_Advanced_Weapons_Box,1263,5// 언홀리터치
IG_Advanced_Weapons_Box,1265,2// 블러디로어
IG_Advanced_Weapons_Box,1266,1// 등 뒤를 베는자
IG_Advanced_Weapons_Box,1268,2// 야수의 발톱
IG_Advanced_Weapons_Box,1269,2// 인버스 스케어
IG_Advanced_Weapons_Box,1270,5// 드릴 카타르
IG_Advanced_Weapons_Box,1271,5// 혈루
IG_Advanced_Weapons_Box,1284,5// 크리슈나
IG_Advanced_Weapons_Box,1285,5// 차크람
IG_Advanced_Weapons_Box,1305,5// 클리버
IG_Advanced_Weapons_Box,1311,5// 베체르 액스
IG_Advanced_Weapons_Box,1363,2// 블러드액스
IG_Advanced_Weapons_Box,1364,5// 그레이트액스
IG_Advanced_Weapons_Box,1365,5// 새버스
IG_Advanced_Weapons_Box,1366,1// 라이트 엡실론
IG_Advanced_Weapons_Box,1367,5// 슬러터
IG_Advanced_Weapons_Box,1368,5// 토마호크
IG_Advanced_Weapons_Box,1369,2// 길로틴
IG_Advanced_Weapons_Box,1370,1// 둠 슬레이어
IG_Advanced_Weapons_Box,1371,1// 둠 슬레이어
IG_Advanced_Weapons_Box,1376,1// 하트 브레이커
IG_Advanced_Weapons_Box,1377,1// 허리케인 퓨리
IG_Advanced_Weapons_Box,1385,5// 브라디움 돌망치
IG_Advanced_Weapons_Box,1387,2// 기간트 액스
IG_Advanced_Weapons_Box,1413,5// 궁그닐
IG_Advanced_Weapons_Box,1414,5// 겔러드리아
IG_Advanced_Weapons_Box,1415,2// 꼬챙이
IG_Advanced_Weapons_Box,1416,5// 튱클레티
IG_Advanced_Weapons_Box,1418,5// 궁그닐
IG_Advanced_Weapons_Box,1420,5// 롱혼
IG_Advanced_Weapons_Box,1421,2// 배틀훅
IG_Advanced_Weapons_Box,1422,1// 헌팅스피어
IG_Advanced_Weapons_Box,1433,2// 임페리얼 스피어
IG_Advanced_Weapons_Box,1466,5// 크레센트 사이더
IG_Advanced_Weapons_Box,1467,5// 빌귀삼
IG_Advanced_Weapons_Box,1468,5// 제퓨로스
IG_Advanced_Weapons_Box,1469,5// 롱기누스의 창
IG_Advanced_Weapons_Box,1470,5// 브류나크
IG_Advanced_Weapons_Box,1471,5// 헬파이어
IG_Advanced_Weapons_Box,1473,5// 위자드리 스태프
IG_Advanced_Weapons_Box,1474,5// 가에볼그
IG_Advanced_Weapons_Box,1477,5// 요괴의 창
IG_Advanced_Weapons_Box,1478,5// 알슈피스
IG_Advanced_Weapons_Box,1479,5// 요괴의 창
IG_Advanced_Weapons_Box,1480,5// 가에볼그
IG_Advanced_Weapons_Box,1481,5// 제퓨로스
IG_Advanced_Weapons_Box,1484,2// 카르도
IG_Advanced_Weapons_Box,1523,2// 스파이크
IG_Advanced_Weapons_Box,1524,5// 골든 메이스
IG_Advanced_Weapons_Box,1525,5// 롱 메이스
IG_Advanced_Weapons_Box,1527,5// 쿼드릴
IG_Advanced_Weapons_Box,1528,1// 그랜드 크로스
IG_Advanced_Weapons_Box,1538,2// 스파이크
IG_Advanced_Weapons_Box,1539,5// 골든 메이스
IG_Advanced_Weapons_Box,1540,1// 그랜드 크로스
IG_Advanced_Weapons_Box,1541,5// 네메시스
IG_Advanced_Weapons_Box,1557,5// 묵시록
IG_Advanced_Weapons_Box,1558,5// 소녀의 일기장
IG_Advanced_Weapons_Box,1559,5// 드래곤의 유산
IG_Advanced_Weapons_Box,1561,5// 양장본
IG_Advanced_Weapons_Box,1562,5// 전장의 서
IG_Advanced_Weapons_Box,1565,1// 사신의 명부
IG_Advanced_Weapons_Box,1616,5// 스태프 오브 윙
IG_Advanced_Weapons_Box,1629,5// 신사의 지팡이
IG_Advanced_Weapons_Box,1631,5// 홀리스틱
IG_Advanced_Weapons_Box,1636,1// 어둠의 가시나무 지팡이
IG_Advanced_Weapons_Box,1637,1// 이레이저
IG_Advanced_Weapons_Box,1643,5// 고목나무 지팡이
IG_Advanced_Weapons_Box,1654,2// 멘탈 스틱
IG_Advanced_Weapons_Box,1719,2// 도둑의 활
IG_Advanced_Weapons_Box,1720,2// 루드라의 활
IG_Advanced_Weapons_Box,1722,2// 발리스타
IG_Advanced_Weapons_Box,1724,5// 드래곤 윙
IG_Advanced_Weapons_Box,1725,5// 음유시인의활
IG_Advanced_Weapons_Box,1727,2// 발리스타
IG_Advanced_Weapons_Box,1737,5// 익시온의 날개
IG_Advanced_Weapons_Box,1740,5// 네펜데스 보우
IG_Advanced_Weapons_Box,1741,5// 커즈드 라이어
IG_Advanced_Weapons_Box,1745,5// 팔켄 블리츠
IG_Advanced_Weapons_Box,1813,5// 카이저너클
IG_Advanced_Weapons_Box,1814,1// 베르세르크
IG_Advanced_Weapons_Box,1815,5// 가름의 발톱
IG_Advanced_Weapons_Box,1816,1// 베르세르크
IG_Advanced_Weapons_Box,1830,2// 패황난무
IG_Advanced_Weapons_Box,1913,5// 일렉트릭 기타
IG_Advanced_Weapons_Box,1918,5// 비파
IG_Advanced_Weapons_Box,1920,1// 신들린 기타
IG_Advanced_Weapons_Box,1922,5// 비파
IG_Advanced_Weapons_Box,1926,5// 하프 오브 네펜데스
IG_Advanced_Weapons_Box,1930,2// 그린 휘슬
IG_Advanced_Weapons_Box,1962,5// 라리어트
IG_Advanced_Weapons_Box,1963,5// 랩쳐로즈
IG_Advanced_Weapons_Box,1964,5// 슈메티
IG_Advanced_Weapons_Box,1969,5// 블레이드휩
IG_Advanced_Weapons_Box,1970,5// 여왕님의 채찍
IG_Advanced_Weapons_Box,1972,5// 전기 뱀장어
IG_Advanced_Weapons_Box,1973,5// 바다마녀의 발
IG_Advanced_Weapons_Box,1974,5// 당근채찍
IG_Advanced_Weapons_Box,1976,5// 여왕님의 채찍
IG_Advanced_Weapons_Box,1979,5// 스템 오브 네펜데스
IG_Advanced_Weapons_Box,1984,2// 스템 휩
IG_Advanced_Weapons_Box,1985,1// 로제바인
IG_Advanced_Weapons_Box,2000,1// 스태프 오브 디스트럭션
IG_Advanced_Weapons_Box,2001,5// 디바인 크로스
IG_Advanced_Weapons_Box,2004,5// 크로노스
IG_Advanced_Weapons_Box,2005,5// 스태프 오브 데아
IG_Advanced_Weapons_Box,13046,5// 크리그
IG_Advanced_Weapons_Box,13047,5// 바이나
IG_Advanced_Weapons_Box,13061,5// 블랙 윙
IG_Advanced_Weapons_Box,13062,1// 에인션트 대거
IG_Advanced_Weapons_Box,13421,5// 루베르
IG_Advanced_Weapons_Box,13431,2// 크롬 메탈 소드
IG_Advanced_Weapons_Box,16000,5// 에르데
IG_Advanced_Weapons_Box,16001,5// 빨간 스퀘어백
IG_Advanced_Weapons_Box,16010,5// 빨간 에테르 가방
IG_Advanced_Weapons_Box,18103,5// 미스틱 보우
IG_Advanced_Weapons_Box,1476,1// 크레센트 사이더
IG_Advanced_Weapons_Box,1526,5// 슬래쉬
IG_Advanced_Weapons_Box,1290,1// 에이전트 카타르
IG_Advanced_Weapons_Box,1291,1// 길로틴 카타르
IG_Advanced_Weapons_Box,1392,1// 이그누스 스테일
IG_Advanced_Weapons_Box,1393,1// 엔드 세크투라
IG_Advanced_Weapons_Box,1435,1// 캐논 스피어
IG_Advanced_Weapons_Box,1584,1// 냉기의 마법서
IG_Advanced_Weapons_Box,1659,1// 회복의 빛
IG_Advanced_Weapons_Box,13069,1// 아즈토네일
IG_Advanced_Weapons_Box,13070,1// 스칼렛토네일
IG_Advanced_Weapons_Box,16017,1// 블러디 크로스
IG_Advanced_Weapons_Box,18109,1// 연노
IG_Advanced_Weapons_Box,18110,1// 대형 크로스 보우
IG_Advanced_Weapons_Box,18111,1// 크리퍼 보우
// Splendid Box
IG_Splendid_Box,1189,1// 크라스나야
IG_Splendid_Box,1191,1// 알카 브링거
IG_Splendid_Box,1196,1// 크롬 메탈 투핸드 소드
IG_Splendid_Box,1284,1// 크리슈나
IG_Splendid_Box,1285,1// 차크람
IG_Splendid_Box,1287,1// 두르가
IG_Splendid_Box,1311,1// 베체르 액스
IG_Splendid_Box,1387,1// 기간트 액스
IG_Splendid_Box,1433,1// 임페리얼 스피어
IG_Splendid_Box,1649,1// 라피니 스태프
IG_Splendid_Box,1745,1// 팔켄 블리츠
IG_Splendid_Box,1746,1// 엘븐보우
IG_Splendid_Box,1930,1// 그린 휘슬
IG_Splendid_Box,1984,1// 스템 휩
IG_Splendid_Box,2148,1// 로사쉴드
IG_Splendid_Box,2153,1// 임페리얼 가드
IG_Splendid_Box,13046,1// 크리그
IG_Splendid_Box,13047,1// 바이나
IG_Splendid_Box,13061,1// 블랙 윙
IG_Splendid_Box,13421,1// 루베르
IG_Splendid_Box,15000,1// 본 플레이트
IG_Splendid_Box,15014,1// 칠흑의 갑옷
IG_Splendid_Box,16000,1// 에르데
IG_Splendid_Box,16001,1// 빨간 스퀘어백
IG_Splendid_Box,16003,1// 카르가 메이스
IG_Splendid_Box,16010,1// 빨간 에테르 가방
IG_Splendid_Box,18103,2// 미스틱 보우
// Armor Card Album
IG_CardAlbum_Armor,4001,1// 포링 카드
IG_CardAlbum_Armor,4003,1// 푸파 카드
IG_CardAlbum_Armor,4008,1// 픽키 카드
IG_CardAlbum_Armor,4011,1// 픽키 카드
IG_CardAlbum_Armor,4014,1// 로다프로그 카드
IG_CardAlbum_Armor,4016,1// 도둑벌레 카드
IG_CardAlbum_Armor,4021,1// 로커 카드
IG_CardAlbum_Armor,4023,1// 데저트울프 새끼 카드
IG_CardAlbum_Armor,4031,1// 페코페코 카드
IG_CardAlbum_Armor,4042,1// 스틸촌촌 카드
IG_CardAlbum_Armor,4061,1// 커너투스 카드
IG_CardAlbum_Armor,4078,1// 세비지 카드
IG_CardAlbum_Armor,4089,1// 소드피쉬 카드
IG_CardAlbum_Armor,4098,1// 도깨비 카드
IG_CardAlbum_Armor,4099,1// 파사나 카드
IG_CardAlbum_Armor,4101,1// 샌드맨 카드
IG_CardAlbum_Armor,4105,1// 마르크 카드
IG_CardAlbum_Armor,4114,1// 아르지오프 카드
IG_CardAlbum_Armor,4119,1// 바소리 카드
IG_CardAlbum_Armor,4141,1// 드루이드 카드
IG_CardAlbum_Armor,4150,1// 고우트 카드
IG_CardAlbum_Armor,4158,1// 공중딜리터 카드
IG_CardAlbum_Armor,4162,1// 그리즐리 카드
IG_CardAlbum_Armor,4166,1// 나이트메어테러 카드
IG_CardAlbum_Armor,4170,1// 다크프레임 카드
IG_CardAlbum_Armor,4173,1// 데몬펑거스 카드
IG_CardAlbum_Armor,4181,1// 디스가이즈 카드
IG_CardAlbum_Armor,4189,1// 레이스데드 카드
IG_CardAlbum_Armor,4191,1// 로리루리 카드
IG_CardAlbum_Armor,4194,1// 리비오 카드
IG_CardAlbum_Armor,4201,1// 메이저우로스 카드
IG_CardAlbum_Armor,4213,1// 브릴라이트 카드
IG_CardAlbum_Armor,4216,1// 사스콰치 카드
IG_CardAlbum_Armor,4218,1// 서큐버스 카드
IG_CardAlbum_Armor,4220,1// 솔리더 카드
IG_CardAlbum_Armor,4222,1// 스켈프리즈너 카드
IG_CardAlbum_Armor,4233,1// 아기표범 카드
IG_CardAlbum_Armor,4234,1// 아놀리안 카드
IG_CardAlbum_Armor,4242,1// 아포칼립스 카드
IG_CardAlbum_Armor,4259,1// 우든골렘 카드
IG_CardAlbum_Armor,4270,1// 자이언트스파이더 카드
IG_CardAlbum_Armor,4279,1// 지상딜리터 카드
IG_CardAlbum_Armor,4280,1// 지오그래퍼 카드
IG_CardAlbum_Armor,4286,1// 카라카사 카드
IG_CardAlbum_Armor,4295,1// 크라벤 카드
IG_CardAlbum_Armor,4298,1// 크리미피어 카드
IG_CardAlbum_Armor,4299,1// 클락 카드
IG_CardAlbum_Armor,4300,1// 키메라 카드
IG_CardAlbum_Armor,4301,1// 킬러맨티스 카드
IG_CardAlbum_Armor,4315,1// 페스트 카드
IG_CardAlbum_Armor,4332,1// 고철난로카드
IG_CardAlbum_Armor,4333,1// 베노머스카드
IG_CardAlbum_Armor,4337,1// 폴셀리오카드
IG_CardAlbum_Armor,4338,1// 옵시디언카드
IG_CardAlbum_Armor,4339,1// 미네랄카드
IG_CardAlbum_Armor,4346,1// 이그니젬세니아카드
IG_CardAlbum_Armor,4353,1// 리무버카드
IG_CardAlbum_Armor,4369,1// 베나투카드
IG_CardAlbum_Armor,4370,1// 디미크카드
IG_CardAlbum_Armor,4371,1// 아크담카드
IG_CardAlbum_Armor,4382,1// 옐로우노버스카드
IG_CardAlbum_Armor,4383,1// 레드노버스카드
IG_CardAlbum_Armor,4387,1// 에인션트미믹카드
IG_CardAlbum_Armor,4392,1// 감시하는자카드
IG_CardAlbum_Armor,4393,1// 안식을주는자카드
IG_CardAlbum_Armor,4400,1// 엘리자카드
IG_CardAlbum_Armor,4401,1// 엘리셀카드
IG_CardAlbum_Armor,4404,1// 스코글카드
IG_CardAlbum_Armor,4405,1// 프루스카드
IG_CardAlbum_Armor,4409,1// 아가브카드
IG_CardAlbum_Armor,4410,1// 에키오카드
IG_CardAlbum_Armor,4426,1// 뵤르그카드
IG_CardAlbum_Armor,4450,1// 밴시 마스터 카드
// Headgear Card Album
IG_CardAlbum_Helm,4010,1// 윌로우 카드
IG_CardAlbum_Helm,4039,1// 스타이너 카드
IG_CardAlbum_Helm,4041,1// 코코 카드
IG_CardAlbum_Helm,4046,1// 마르틴 카드
IG_CardAlbum_Helm,4052,1// 엘더윌로우 카드
IG_CardAlbum_Helm,4087,1// 가이아스 카드
IG_CardAlbum_Helm,4110,1// 구울 카드
IG_CardAlbum_Helm,4112,1// 마르두크 카드
IG_CardAlbum_Helm,4122,1// 데비루치 카드
IG_CardAlbum_Helm,4127,1// 나이트메어 카드
IG_CardAlbum_Helm,4161,1// 그랜드페코 카드
IG_CardAlbum_Helm,4169,1// 다크일루젼 카드
IG_CardAlbum_Helm,4177,1// 드라이어드 카드
IG_CardAlbum_Helm,4185,1// 라이드워드 카드
IG_CardAlbum_Helm,4188,1// 레이브올마이 카드
IG_CardAlbum_Helm,4195,1// 리프캣 카드
IG_CardAlbum_Helm,4206,1// 미스트케이스 카드
IG_CardAlbum_Helm,4223,1// 스터랙틱고렘 카드
IG_CardAlbum_Helm,4229,1// 시계탑관리자 카드
IG_CardAlbum_Helm,4241,1// 아크엔젤링 카드
IG_CardAlbum_Helm,4258,1// 요선녀 카드
IG_CardAlbum_Helm,4260,1// 우탄슈터 카드
IG_CardAlbum_Helm,4261,1// 우탄파이터 카드
IG_CardAlbum_Helm,4269,1// 인큐버스 카드
IG_CardAlbum_Helm,4271,1// 자이언트호넷 카드
IG_CardAlbum_Helm,4278,1// 지벳트 카드
IG_CardAlbum_Helm,4288,1// 캐럿 카드
IG_CardAlbum_Helm,4296,1// 크램프 카드
IG_CardAlbum_Helm,4311,1// 퍼머터 카드
IG_CardAlbum_Helm,4336,1// 운골리안트카드
IG_CardAlbum_Helm,4343,1// 홀덴카드
IG_CardAlbum_Helm,4354,1// 제미니-S58카드
IG_CardAlbum_Helm,4358,1// 세이렌윈저카드
IG_CardAlbum_Helm,4364,1// 마가레타소린카드
IG_CardAlbum_Helm,4366,1// 카트린느케이론카드
IG_CardAlbum_Helm,4379,1// 블루어시더스카드
IG_CardAlbum_Helm,4411,1// 판베르크카드
IG_CardAlbum_Helm,4412,1// 이실라카드
IG_CardAlbum_Helm,4434,1// 노커카드
IG_CardAlbum_Helm,4438,1// 밴시카드
// Accessory Card Album
IG_CardAlbum_Acc,4022,1// 스포아 카드
IG_CardAlbum_Acc,4027,1// 쿠크레 카드
IG_CardAlbum_Acc,4028,1// 타로우 카드
IG_CardAlbum_Acc,4033,1// 포포링 카드
IG_CardAlbum_Acc,4034,1// 웜테일 카드
IG_CardAlbum_Acc,4036,1// 무카 카드
IG_CardAlbum_Acc,4044,1// 스모키 카드
IG_CardAlbum_Acc,4048,1// 포이즌 스포아 카드
IG_CardAlbum_Acc,4051,1// 요요 카드
IG_CardAlbum_Acc,4053,1// 비타타 카드
IG_CardAlbum_Acc,4064,1// 제롬 카드
IG_CardAlbum_Acc,4073,1// 파이어럿 스켈 카드
IG_CardAlbum_Acc,4077,1// 휀 카드
IG_CardAlbum_Acc,4079,1// 맨티스 카드
IG_CardAlbum_Acc,4084,1// 마린스피어 카드
IG_CardAlbum_Acc,4091,1// 코볼트 카드
IG_CardAlbum_Acc,4093,1// 오본느 카드
IG_CardAlbum_Acc,4103,1// 호롱 카드
IG_CardAlbum_Acc,4139,1// 조커 카드
IG_CardAlbum_Acc,4149,1// 가고일 카드
IG_CardAlbum_Acc,4152,1// 갈라파고 카드
IG_CardAlbum_Acc,4154,1// 경단동자 카드
IG_CardAlbum_Acc,4175,1// 독두꺼비 카드
IG_CardAlbum_Acc,4187,1// 레이드릭아쳐 카드
IG_CardAlbum_Acc,4190,1// 레이쓰 카드
IG_CardAlbum_Acc,4193,1// 루드 카드
IG_CardAlbum_Acc,4196,1// 마린 카드
IG_CardAlbum_Acc,4205,1// 미믹 카드
IG_CardAlbum_Acc,4209,1// 바이올리 카드
IG_CardAlbum_Acc,4212,1// 본건 카드
IG_CardAlbum_Acc,4215,1// 블레이저 카드
IG_CardAlbum_Acc,4219,1// 세이지웜 카드
IG_CardAlbum_Acc,4224,1// 스템웜 카드
IG_CardAlbum_Acc,4227,1// 스프링래빗 카드
IG_CardAlbum_Acc,4228,1// 슬리퍼 카드
IG_CardAlbum_Acc,4230,1// 시노비 카드
IG_CardAlbum_Acc,4232,1// 신선초 카드
IG_CardAlbum_Acc,4237,1// 아울듀크 카드
IG_CardAlbum_Acc,4238,1// 아울바론 카드
IG_CardAlbum_Acc,4252,1// 엘리게이터 카드
IG_CardAlbum_Acc,4256,1// 오크아쳐 카드
IG_CardAlbum_Acc,4262,1// 운악선 카드
IG_CardAlbum_Acc,4264,1// 윈드고스트 카드
IG_CardAlbum_Acc,4265,1// 이매망량 카드
IG_CardAlbum_Acc,4272,1// 저파룡 카드
IG_CardAlbum_Acc,4282,1// 천구 카드
IG_CardAlbum_Acc,4283,1// 천하대장군 카드
IG_CardAlbum_Acc,4293,1// 쿠키 카드
IG_CardAlbum_Acc,4294,1// 큐브 카드
IG_CardAlbum_Acc,4321,1// 하이로조이스트 카드
IG_CardAlbum_Acc,4326,1// 해달 카드
IG_CardAlbum_Acc,4327,1// 혈호접 카드
IG_CardAlbum_Acc,4331,1// 히터 카드
IG_CardAlbum_Acc,4344,1// 위레스카드
IG_CardAlbum_Acc,4347,1// 아르마이어딘제카드
IG_CardAlbum_Acc,4348,1// 휘케바인트리스카드
IG_CardAlbum_Acc,4349,1// 이렌드에베시카드
IG_CardAlbum_Acc,4355,1// 그렘린카드
IG_CardAlbum_Acc,4356,1// 비홀더카드
IG_CardAlbum_Acc,4377,1// 그로브카드
IG_CardAlbum_Acc,4384,1// 하이드로랜서카드
IG_CardAlbum_Acc,4385,1// 드래곤의알카드
IG_CardAlbum_Acc,4389,1// 플라즈마카드
IG_CardAlbum_Acc,4391,1// 신벌의대행자카드
IG_CardAlbum_Acc,4415,1// 스노이어카드
IG_CardAlbum_Acc,4416,1// 시로마카드
IG_CardAlbum_Acc,4418,1// 게에즈티카드
IG_CardAlbum_Acc,4423,1// 갈리온카드
IG_CardAlbum_Acc,4424,1// 스태포카드
IG_CardAlbum_Acc,4433,1// 임프카드
IG_CardAlbum_Acc,4436,1// 누더기좀비카드
IG_CardAlbum_Acc,4437,1// 헬푸들카드
// Shoes Card Album
IG_CardAlbum_Shoes,4009,1// 촌촌 카드
IG_CardAlbum_Shoes,4038,1// 좀비 카드
IG_CardAlbum_Shoes,4050,1// 수컷 도둑벌레 카드
IG_CardAlbum_Shoes,4070,1// 에기라 카드
IG_CardAlbum_Shoes,4097,1// 마타 카드
IG_CardAlbum_Shoes,4100,1// 소희 카드
IG_CardAlbum_Shoes,4107,1// 베릿트 카드
IG_CardAlbum_Shoes,4151,1// 가조마르트 카드
IG_CardAlbum_Shoes,4160,1// 구식조총병 카드
IG_CardAlbum_Shoes,4164,1// 글린부르스티 카드
IG_CardAlbum_Shoes,4186,1// 레글러 카드
IG_CardAlbum_Shoes,4199,1// 머맨 카드
IG_CardAlbum_Shoes,4200,1// 메갈리스 카드
IG_CardAlbum_Shoes,4204,1// 미니데몬 카드
IG_CardAlbum_Shoes,4208,1// 미야비인형 카드
IG_CardAlbum_Shoes,4221,1// 스켈레톤제네럴 카드
IG_CardAlbum_Shoes,4235,1// XMAS쿠키 카드
IG_CardAlbum_Shoes,4239,1// 아이언피스트 카드
IG_CardAlbum_Shoes,4244,1// 알람 카드
IG_CardAlbum_Shoes,4245,1// 암무트 카드
IG_CardAlbum_Shoes,4249,1// 에인션트웜 카드
IG_CardAlbum_Shoes,4257,1// 와일드로즈 카드
IG_CardAlbum_Shoes,4267,1// 익스플로젼 카드
IG_CardAlbum_Shoes,4275,1// 좀비프리즈너 카드
IG_CardAlbum_Shoes,4290,1// 캣오나인테일 카드
IG_CardAlbum_Shoes,4319,1// 프리저 카드
IG_CardAlbum_Shoes,4378,1// 골드어시더스카드
IG_CardAlbum_Shoes,4381,1// 그린페러스카드
IG_CardAlbum_Shoes,4396,1// 타나토스의증오카드
IG_CardAlbum_Shoes,4417,1// 아이스티탄카드
IG_CardAlbum_Shoes,4435,1// 좀비슬러터카드
// Shield Card Album
IG_CardAlbum_Shield,4012,1// 도둑벌레 알 카드
IG_CardAlbum_Shield,4013,1// 앙드레 알 카드
IG_CardAlbum_Shield,4032,1// 앰버나이트 카드
IG_CardAlbum_Shield,4045,1// 호른 카드
IG_CardAlbum_Shield,4058,1// 타라프로그 카드
IG_CardAlbum_Shield,4066,1// 오크워리어 카드
IG_CardAlbum_Shield,4067,1// 메갈로돈 카드
IG_CardAlbum_Shield,4074,1// 빅풋 카드
IG_CardAlbum_Shield,4075,1// 아르고스 카드
IG_CardAlbum_Shield,4083,1// 라플레시아 카드
IG_CardAlbum_Shield,4090,1// 무낙 카드
IG_CardAlbum_Shield,4120,1// 쁘띠 카드
IG_CardAlbum_Shield,4124,1// 메두사 카드
IG_CardAlbum_Shield,4136,1// 칼리츠버그 카드
IG_CardAlbum_Shield,4138,1// 아누비스 카드
IG_CardAlbum_Shield,4207,1// 미스틸테인 카드
IG_CardAlbum_Shield,4217,1// 생도목 카드
IG_CardAlbum_Shield,4226,1// 스팅 카드
IG_CardAlbum_Shield,4231,1// 식양 카드
IG_CardAlbum_Shield,4240,1// 아크라우스 카드
IG_CardAlbum_Shield,4248,1// 에인션트미이라 카드
IG_CardAlbum_Shield,4250,1// 엑서큐서너 카드
IG_CardAlbum_Shield,4253,1// 엘리스 카드
IG_CardAlbum_Shield,4254,1// 오우거투스 카드
IG_CardAlbum_Shield,4277,1// 지르타스 카드
IG_CardAlbum_Shield,4304,1// 탐루안 카드
IG_CardAlbum_Shield,4309,1// 패러사이트 카드
IG_CardAlbum_Shield,4314,1// 페노메나 카드
IG_CardAlbum_Shield,4322,1// 하이오크 카드
IG_CardAlbum_Shield,4340,1// 곰인형카드
IG_CardAlbum_Shield,4397,1// 타나토스의절망카드
IG_CardAlbum_Shield,4413,1// 호드렘린카드
IG_CardAlbum_Shield,4414,1// 시커카드
IG_CardAlbum_Shield,4420,1// 머스키퓰라카드
IG_CardAlbum_Shield,4439,1// 플레임스컬카드
IG_CardAlbum_Shield,4442,1// 따따초 카드
IG_CardAlbum_Shield,4443,1// 아쿠아 엘레멘탈 카드
IG_CardAlbum_Shield,4444,1// 드라코 카드
IG_CardAlbum_Shield,4445,1// 루시올라 베스파 카드
IG_CardAlbum_Shield,4447,1// 센티페데 카드
IG_CardAlbum_Shield,4448,1// 코르누스 카드
IG_CardAlbum_Shield,4449,1// 다크 쉐도우 카드
// Weapon Card Album
IG_CardAlbum_Weapon,4002,1// 파브르 카드
IG_CardAlbum_Weapon,4004,1// 드롭프스 카드
IG_CardAlbum_Weapon,4005,1// 산타포링 카드
IG_CardAlbum_Weapon,4006,1// 루나틱 카드
IG_CardAlbum_Weapon,4007,1// 페코페코 알 카드
IG_CardAlbum_Weapon,4017,1// 세비지 베베 카드
IG_CardAlbum_Weapon,4018,1// 앙드레 유충 카드
IG_CardAlbum_Weapon,4019,1// 호넷 카드
IG_CardAlbum_Weapon,4020,1// 퍼밀리어 카드
IG_CardAlbum_Weapon,4024,1// 플랑크톤 카드
IG_CardAlbum_Weapon,4025,1// 스켈레톤 카드
IG_CardAlbum_Weapon,4026,1// 암컷 도둑벌레 카드
IG_CardAlbum_Weapon,4029,1// 울프 카드
IG_CardAlbum_Weapon,4030,1// 만드라고라 카드
IG_CardAlbum_Weapon,4035,1// 히드라 카드
IG_CardAlbum_Weapon,4037,1// 스네이크 카드
IG_CardAlbum_Weapon,4043,1// 앙드레 카드
IG_CardAlbum_Weapon,4049,1// 바돈 카드
IG_CardAlbum_Weapon,4055,1// 마리나 카드
IG_CardAlbum_Weapon,4057,1// 메틀러 카드
IG_CardAlbum_Weapon,4060,1// 고블린 카드
IG_CardAlbum_Weapon,4062,1// 아나콘다크 카드
IG_CardAlbum_Weapon,4063,1// 카라멜 카드
IG_CardAlbum_Weapon,4065,1// 카호 카드
IG_CardAlbum_Weapon,4068,1// 스콜피온 카드
IG_CardAlbum_Weapon,4069,1// 드레인리어 카드
IG_CardAlbum_Weapon,4072,1// 고렘 카드
IG_CardAlbum_Weapon,4076,1// 백련옥 카드
IG_CardAlbum_Weapon,4080,1// 플로라 카드
IG_CardAlbum_Weapon,4082,1// 데저트울프 카드
IG_CardAlbum_Weapon,4085,1// 오크 스켈레톤 카드
IG_CardAlbum_Weapon,4086,1// 솔져 스켈레톤 카드
IG_CardAlbum_Weapon,4092,1// 스켈워커 카드
IG_CardAlbum_Weapon,4094,1// 아쳐스켈레톤 카드
IG_CardAlbum_Weapon,4096,1// 제노크 카드
IG_CardAlbum_Weapon,4104,1// 레퀴엠 카드
IG_CardAlbum_Weapon,4106,1// 미이라 카드
IG_CardAlbum_Weapon,4111,1// 스트라우프 카드
IG_CardAlbum_Weapon,4115,1// 헌터플라이 카드
IG_CardAlbum_Weapon,4117,1// 사이드 와인더 카드
IG_CardAlbum_Weapon,4118,1// 쁘띠 카드
IG_CardAlbum_Weapon,4125,1// 데비어스 카드
IG_CardAlbum_Weapon,4126,1// 마이너우로스 카드
IG_CardAlbum_Weapon,4130,1// 스콜피언 킹 카드
IG_CardAlbum_Weapon,4140,1// 심연의기사 카드
IG_CardAlbum_Weapon,4153,1// 게 카드
